Number,Start_date,End_date,Start_hour,Start_dayofweek,End_hour,End_dayofweek,Start station number,Start station,End station number,End station,Bike number,Bike model,Trip_duration_minutes,Trip_duration_ms,Trip_distance_m,Start_lat,Start_lon,End_lat,End_lon,Trip_distance_m.1,Start_geohash_enc,station_avg_dur,station_std_dur,station_top_dest_enc,duration,destination
133483147,1.0620028211641412,1.0612864141972165,1.7951626065714328,0.6958747954626516,1.733055225561747,0.6952541494129683,1219,"Lower Marsh, Waterloo",1209,"Empire Square, The Borough",51198,CLASSIC,9.0,-0.5691034106934129,-0.3845526359587513,-0.3731550237283424,0.2126314836878615,51.50082346,-0.089740764,-0.3845526359587513,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,236
133484967,1.0999080781785324,1.1007606181835663,-1.4033689059039554,1.236640781188092,-1.223238636071187,1.2357558297773277,1219,"Lower Marsh, Waterloo",200248,"Pitfield Street Central, Hoxton",22034,CLASSIC,29.0,0.6808768571914348,1.0513096565660816,-0.3731550237283424,0.2126314836878615,51.53213,-0.08299,1.0513096565660816,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,29.0,643
133487991,1.1147405700537292,1.115592873756966,-0.8036442473148199,1.236640781188092,-0.6319798637446005,1.2357558297773277,1219,"Lower Marsh, Waterloo",300214,"Blackfriars Road, Southwark",53642,CLASSIC,29.0,0.7061704943014014,-0.8470124877678856,-0.3731550237283424,0.2126314836878615,51.505461,-0.10454093,-0.8470124877678856,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,29.0,763
133490865,1.1231378009037083,1.1224204199732928,-0.4038278082553964,1.236640781188092,-0.4348936063024048,1.2357558297773277,1219,"Lower Marsh, Waterloo",200144,"Sea Containers, South Bank",56278,CLASSIC,9.0,-0.6145385438050939,-0.7732716685152425,-0.3731550237283424,0.2126314836878615,51.508033,-0.10682363,-0.7732716685152425,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,543
133491003,1.1235301948686602,1.1237545381994716,-0.4038278082553964,1.236640781188092,-0.2378073488602091,1.2357558297773277,1219,"Lower Marsh, Waterloo",968,"Warwick Row, Westminster",52722,CLASSIC,21.0,0.184094240646672,-0.1834615333457336,-0.3731550237283424,0.2126314836878615,51.497998,-0.14296064,-0.1834615333457336,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,21.0,9
133491095,1.1237656312476318,1.1239899708276209,-0.4038278082553964,1.236640781188092,-0.2378073488602091,1.2357558297773277,1219,"Lower Marsh, Waterloo",968,"Warwick Row, Westminster",50486,CLASSIC,21.0,0.2282587705376731,-0.1834615333457336,-0.3731550237283424,0.2126314836878615,51.497998,-0.14296064,-0.1834615333457336,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,21.0,9
133492398,1.1276895708971548,1.126736684822695,-0.2039195887256846,1.236640781188092,-0.2378073488602091,1.2357558297773277,1219,"Lower Marsh, Waterloo",1093,"Kennington Cross, Kennington",24427,CLASSIC,6.0,-0.7697137291239429,-0.6277337481362434,-0.3731550237283424,0.2126314836878615,51.48894022,-0.111435796,-0.6277337481362434,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,6.0,131
133492440,1.1278465284831358,1.127364505164426,-0.2039195887256846,1.236640781188092,-0.2378073488602091,1.2357558297773277,1219,"Lower Marsh, Waterloo",1093,"Kennington Cross, Kennington",58015,CLASSIC,12.0,-0.3997335508926437,-0.6277337481362434,-0.3731550237283424,0.2126314836878615,51.48894022,-0.111435796,-0.6277337481362434,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,12.0,131
133492434,1.1278465284831358,1.127364505164426,-0.2039195887256846,1.236640781188092,-0.2378073488602091,1.2357558297773277,1219,"Lower Marsh, Waterloo",1093,"Kennington Cross, Kennington",53258,CLASSIC,12.0,-0.3870264118885934,-0.6277337481362434,-0.3731550237283424,0.2126314836878615,51.48894022,-0.111435796,-0.6277337481362434,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,12.0,131
133493861,1.1328691712345251,1.1345059615516186,-0.0040113691959727,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1098,"Lower Thames Street, Monument",59298,CLASSIC,39.0,1.3822642233718168,-0.0531311818977141,-0.3731550237283424,0.2126314836878615,51.50930161,-0.084985356,-0.0531311818977141,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,39.0,136
133493882,1.133026128820506,1.1345059615516186,-0.0040113691959727,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1098,"Lower Thames Street, Monument",58503,CLASSIC,37.0,1.2823492101803238,-0.0531311818977141,-0.3731550237283424,0.2126314836878615,51.50930161,-0.084985356,-0.0531311818977141,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,37.0,136
133493886,1.133026128820506,1.1345059615516186,-0.0040113691959727,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1098,"Lower Thames Street, Monument",55938,CLASSIC,37.0,1.2724334137917448,-0.0531311818977141,-0.3731550237283424,0.2126314836878615,51.50930161,-0.084985356,-0.0531311818977141,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,37.0,136
133493887,1.133026128820506,1.1345059615516186,-0.0040113691959727,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1098,"Lower Thames Street, Monument",50792,CLASSIC,37.0,1.2683205552829866,-0.0531311818977141,-0.3731550237283424,0.2126314836878615,51.50930161,-0.084985356,-0.0531311818977141,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,37.0,136
133493936,1.133183086406487,1.1345059615516186,-0.0040113691959727,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1098,"Lower Thames Street, Monument",51712,CLASSIC,35.0,1.1541322850062028,-0.0531311818977141,-0.3731550237283424,0.2126314836878615,51.50930161,-0.084985356,-0.0531311818977141,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,35.0,136
133493927,1.133183086406487,1.1345844390943352,-0.0040113691959727,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1098,"Lower Thames Street, Monument",54660,CLASSIC,36.0,1.2589172060121565,-0.0531311818977141,-0.3731550237283424,0.2126314836878615,51.50930161,-0.084985356,-0.0531311818977141,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,36.0,136
133493972,1.1332615651994769,1.1345844390943352,-0.0040113691959727,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1098,"Lower Thames Street, Monument",51383,CLASSIC,35.0,1.1803047191172342,-0.0531311818977141,-0.3731550237283424,0.2126314836878615,51.50930161,-0.084985356,-0.0531311818977141,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,35.0,136
133494455,1.1346741834733054,1.13403509629532,0.1958968503337388,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",1208,"Dickens Square, Borough",54835,CLASSIC,10.0,-0.5836422991140362,-0.5245556736403663,-0.3731550237283424,0.2126314836878615,51.49679128,-0.093913472,-0.5245556736403663,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,10.0,235
133495299,1.1375778988139524,1.1372526755466923,0.1958968503337388,1.236640781188092,0.3534514234663777,1.2357558297773277,1219,"Lower Marsh, Waterloo",200032,"Kennington Oval, Oval",52632,CLASSIC,14.0,-0.2719925485276643,-0.2604291679935272,-0.3731550237283424,0.2126314836878615,51.483145,-0.113134,-0.2604291679935272,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,14.0,444
133495395,1.1379702927789046,1.1368602878331104,0.1958968503337388,1.236640781188092,0.1563651660241821,1.2357558297773277,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",60235,PBSC_EBIKE,4.0,-0.9326652717846982,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,37
133496645,1.1459751296639316,1.1448649971901834,0.5957132893931624,1.236640781188092,0.5505376809085734,1.2357558297773277,1219,"Lower Marsh, Waterloo",300214,"Blackfriars Road, Southwark",55604,CLASSIC,4.0,-0.957350170417858,-0.8470124877678856,-0.3731550237283424,0.2126314836878615,51.505461,-0.10454093,-0.8470124877678856,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,4.0,763
133498720,1.1558634575807292,1.1548316451151663,0.995529728452586,1.236640781188092,0.9447101957929646,1.2357558297773277,1219,"Lower Marsh, Waterloo",200132,"Gaywood  Street, Elephant & Castle",22712,CLASSIC,5.0,-0.8441336681095057,-0.88518200214776,-0.3731550237283424,0.2126314836878615,51.49605,-0.104193,-0.88518200214776,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,5.0,533
133499770,1.1629265489498704,1.162836354472239,1.3953461675120098,1.236640781188092,1.338882710677356,1.2357558297773277,1219,"Lower Marsh, Waterloo",1174,"Alderney Street, Pimlico",58157,CLASSIC,17.0,-0.0776533432054813,-0.0281444356689478,-0.3731550237283424,0.2126314836878615,51.48805753,-0.140741432,-0.0281444356689478,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,17.0,204
133501734,1.1813690653026283,1.180415324040713,-2.6028182230822265,1.7774067669135325,-2.6028424381665567,1.776257510141687,1219,"Lower Marsh, Waterloo",959,"Milroy Walk, South Bank",50364,CLASSIC,6.0,-0.8035263845175221,-0.8042546618894231,-0.3731550237283424,0.2126314836878615,51.50724437,-0.106237501,-0.8042546618894231,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,6.0,0
133501821,1.1830955987484182,1.1830050829503542,-2.6028182230822265,1.7774067669135325,-2.6028424381665567,1.776257510141687,1219,"Lower Marsh, Waterloo",200194,"Clarence Walk, Stockwell",57965,CLASSIC,17.0,-0.0258508056263934,0.6108344245025876,-0.3731550237283424,0.2126314836878615,51.47073264,-0.126994068,0.6108344245025876,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,17.0,592
133502964,1.216527564562353,1.2170643364892724,-1.2034606863742434,1.7774067669135325,-1.0261523786289917,1.776257510141687,1219,"Lower Marsh, Waterloo",1077,"Royal London Hospital, Whitechapel",24409,CLASSIC,25.0,0.4944955239569732,1.077330942648432,-0.3731550237283424,0.2126314836878615,51.518675,-0.06111,1.077330942648432,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,25.0,115
133504312,1.2247678378263511,1.2281296700122848,-0.8036442473148199,1.7774067669135325,-0.6319798637446005,1.776257510141687,1219,"Lower Marsh, Waterloo",1158,"St. Martin's Street, West End",23146,CLASSIC,61.0,2.9019444132103853,-0.5005542152660898,-0.3731550237283424,0.2126314836878615,51.50908747,-0.129697889,-0.5005542152660898,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,61.0,189
133504318,1.2247678378263511,1.2280511924695687,-0.8036442473148199,1.7774067669135325,-0.6319798637446005,1.776257510141687,1219,"Lower Marsh, Waterloo",1158,"St. Martin's Street, West End",54154,CLASSIC,60.0,2.823084003735818,-0.5005542152660898,-0.3731550237283424,0.2126314836878615,51.50908747,-0.129697889,-0.5005542152660898,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,60.0,189
133506545,1.2321448443674543,1.231268771720941,-0.603736027785108,1.7774067669135325,-0.4348936063024048,1.776257510141687,1219,"Lower Marsh, Waterloo",1076,"Walnut Tree Walk, Vauxhall",14923,CLASSIC,7.0,-0.7563148418507935,-0.9245794919054452,-0.3731550237283424,0.2126314836878615,51.49368637,-0.111014912,-0.9245794919054452,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,7.0,114
133507245,1.2343422505711872,1.23542808148491,-0.4038278082553964,1.7774067669135325,-0.4348936063024048,1.776257510141687,1219,"Lower Marsh, Waterloo",1193,"Kensington Gore, Knightsbridge",55555,CLASSIC,32.0,0.947660368442632,1.2428761115015428,-0.3731550237283424,0.2126314836878615,51.50143293,-0.178656971,1.2428761115015428,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,32.0,221
133507549,1.2351270385010915,1.234093963258731,-0.4038278082553964,1.7774067669135325,-0.4348936063024048,1.776257510141687,1219,"Lower Marsh, Waterloo",1076,"Walnut Tree Walk, Vauxhall",20938,CLASSIC,5.0,-0.8797946748781205,-0.9245794919054452,-0.3731550237283424,0.2126314836878615,51.49368637,-0.111014912,-0.9245794919054452,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,5.0,114
133509258,1.2402281600454714,1.2397443463343123,-0.2039195887256846,1.7774067669135325,-0.2378073488602091,1.776257510141687,1219,"Lower Marsh, Waterloo",3485,"Tyers Gate, Bermondsey",59162,CLASSIC,12.0,-0.3670077703794719,-0.1203648588039636,-0.3731550237283424,0.2126314836878615,51.50088934,-0.083159352,-0.1203648588039636,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,12.0,357
133510113,1.2428964390071469,1.2448453866108784,-0.0040113691959727,1.7774067669135325,-0.0407210914180134,1.776257510141687,1219,"Lower Marsh, Waterloo",200241,"Bonner Gate, Victoria Park",54452,CLASSIC,43.0,1.6542109437035726,2.000684372821936,-0.3731550237283424,0.2126314836878615,51.53341,-0.049591815,2.000684372821936,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,43.0,637
133510098,1.2428964390071469,1.2448453866108784,-0.0040113691959727,1.7774067669135325,-0.0407210914180134,1.776257510141687,1219,"Lower Marsh, Waterloo",200241,"Bonner Gate, Victoria Park",58612,CLASSIC,43.0,1.680481882768123,2.000684372821936,-0.3731550237283424,0.2126314836878615,51.53341,-0.049591815,2.000684372821936,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,43.0,637
133510265,1.24336731176509,1.2423341052439534,-0.0040113691959727,1.7774067669135325,-0.0407210914180134,1.776257510141687,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",53106,CLASSIC,5.0,-0.8372438553492757,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,5.0,37
133511460,1.247291251414613,1.2464934150079228,0.1958968503337388,1.7774067669135325,0.1563651660241821,1.776257510141687,1219,"Lower Marsh, Waterloo",1208,"Dickens Square, Borough",52793,CLASSIC,8.0,-0.662581291191974,-0.5245556736403663,-0.3731550237283424,0.2126314836878615,51.49679128,-0.093913472,-0.5245556736403663,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,8.0,235
133513616,1.2537265124398302,1.2538703040232644,0.3958050698634506,1.7774067669135325,0.3534514234663777,1.776257510141687,1219,"Lower Marsh, Waterloo",1213,"Curlew Street, Shad Thames",56058,CLASSIC,20.0,0.1092249419855006,0.244775623488219,-0.3731550237283424,0.2126314836878615,51.50227992,-0.074189225,0.244775623488219,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,20.0,240
133513618,1.2537265124398302,1.2538703040232644,0.3958050698634506,1.7774067669135325,0.3534514234663777,1.776257510141687,1219,"Lower Marsh, Waterloo",1213,"Curlew Street, Shad Thames",55524,CLASSIC,20.0,0.1134529074062368,0.244775623488219,-0.3731550237283424,0.2126314836878615,51.50227992,-0.074189225,0.244775623488219,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,20.0,240
133513625,1.2538049912328206,1.2538703040232644,0.3958050698634506,1.7774067669135325,0.3534514234663777,1.776257510141687,1219,"Lower Marsh, Waterloo",1213,"Curlew Street, Shad Thames",23181,CLASSIC,19.0,0.0730902260022069,0.244775623488219,-0.3731550237283424,0.2126314836878615,51.50227992,-0.074189225,0.244775623488219,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,19.0,240
133514183,1.25537456709263,1.2543411692795627,0.3958050698634506,1.7774067669135325,0.3534514234663777,1.776257510141687,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",57949,CLASSIC,5.0,-0.8497207805293685,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,5.0,37
133514570,1.2564732701944965,1.2593637320134123,0.5957132893931624,1.7774067669135325,0.7476239383507689,1.776257510141687,1219,"Lower Marsh, Waterloo",200086,"Ilchester Gardens, Bayswater",50789,CLASSIC,55.0,2.449527763652583,1.835281533680106,-0.3731550237283424,0.2126314836878615,51.51244,-0.19096,1.835281533680106,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,55.0,495
133514561,1.2564732701944965,1.2593637320134123,0.5957132893931624,1.7774067669135325,0.7476239383507689,1.776257510141687,1219,"Lower Marsh, Waterloo",200086,"Ilchester Gardens, Bayswater",53308,CLASSIC,55.0,2.462560301042416,1.835281533680106,-0.3731550237283424,0.2126314836878615,51.51244,-0.19096,1.835281533680106,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,55.0,495
133515530,1.259533943121124,1.26007002989786,0.5957132893931624,1.7774067669135325,0.7476239383507689,1.776257510141687,1219,"Lower Marsh, Waterloo",1206,"Montpelier Street, Knightsbridge",30701,CLASSIC,25.0,0.467142137200937,0.7137895421611574,-0.3731550237283424,0.2126314836878615,51.49888404,-0.165471605,0.7137895421611574,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,25.0,233
133518209,1.268088131557084,1.267368441370485,0.995529728452586,1.7774067669135325,0.9447101957929646,1.776257510141687,1219,"Lower Marsh, Waterloo",1224,"Vauxhall Street, Vauxhall",59311,CLASSIC,9.0,-0.6028861825617677,-0.5004479667271404,-0.3731550237283424,0.2126314836878615,51.486965,-0.116625,-0.5004479667271404,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,9.0,250
133521619,1.2921811210051548,1.291382569441704,-2.8027264426119376,-1.46718914743911,-2.7999286956087523,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1017,"Great Dover Street, The Borough",59162,CLASSIC,8.0,-0.7050590621036006,-0.3577720675159623,-0.3731550237283424,0.2126314836878615,51.49738251,-0.089446947,-0.3577720675159623,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,8.0,55
133522294,1.3130564799406164,1.313199326316863,-1.8031853449633788,-1.46718914743911,-1.8144974083977743,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1171,"New Road 1 , Whitechapel",60177,PBSC_EBIKE,20.0,0.1819725103556906,1.0053454605630174,-0.3731550237283424,0.2126314836878615,51.518154,-0.062697,1.0053454605630174,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,20.0,201
133522625,1.3236511169943288,1.322695108985548,-1.4033689059039554,-1.46718914743911,-1.4203248935133823,-1.4667525720444694,1219,"Lower Marsh, Waterloo",998,"Lollard Street, Vauxhall",53868,CLASSIC,6.0,-0.7930416943524369,-0.8871134862346738,-0.3731550237283424,0.2126314836878615,51.49288067,-0.114934001,-0.8871134862346738,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,6.0,37
133523182,1.3296939840545938,1.3310922060562027,-1.2034606863742434,-1.46718914743911,-1.0261523786289917,-1.4667525720444694,1219,"Lower Marsh, Waterloo",200230,"Maplin Street, Mile End",57496,CLASSIC,36.0,1.1657115976323127,2.3065735018443485,-0.3731550237283424,0.2126314836878615,51.525501,-0.032267204,2.3065735018443485,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,36.0,626
133526298,1.3444479971367995,1.3457675065441697,-0.603736027785108,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1219,"Lower Marsh, Waterloo",300032,"Victoria & Albert Museum, South Kensington",54786,CLASSIC,35.0,1.1694060867879192,1.0306396000401623,-0.3731550237283424,0.2126314836878615,51.495898,-0.173009,1.0306396000401623,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,35.0,681
133526319,1.34452647592979,1.3457675065441697,-0.603736027785108,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1219,"Lower Marsh, Waterloo",300032,"Victoria & Albert Museum, South Kensington",54955,CLASSIC,34.0,1.0741351947758515,1.0306396000401623,-0.3731550237283424,0.2126314836878615,51.495898,-0.173009,1.0306396000401623,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,34.0,681
133526654,1.3454682214456757,1.3463168493431843,-0.603736027785108,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1011,"Argyle Street, Kings Cross",59853,CLASSIC,29.0,0.7576764102226999,0.5735224643287163,-0.3731550237283424,0.2126314836878615,51.529416,-0.1239443999999991,0.5735224643287163,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,29.0,50
133527561,1.3481365004073511,1.347180102313065,-0.4038278082553964,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1219,"Lower Marsh, Waterloo",300247,"Cranmer Road, Stockwell",61180,PBSC_EBIKE,6.0,-0.7768370760998198,-0.028632859264603,-0.3731550237283424,0.2126314836878615,51.479601,-0.11147178,-0.028632859264603,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,6.0,793
133527795,1.348764330751275,1.347964877740229,-0.4038278082553964,-1.46718914743911,-0.4348936063024048,-1.4667525720444694,1219,"Lower Marsh, Waterloo",3448,"Webber Street , Southwark",58413,CLASSIC,8.0,-0.6723255340098155,-0.8800838511697378,-0.3731550237283424,0.2126314836878615,51.50069361,-0.102091246,-0.8800838511697378,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,8.0,324
133530044,1.3549641553975211,1.3540076485293917,-0.0040113691959727,-1.46718914743911,-0.0407210914180134,-1.4667525720444694,1219,"Lower Marsh, Waterloo",10624,"Strata, Elephant & Castle",50179,CLASSIC,6.0,-0.7945491521804573,-0.6328698085184302,-0.3731550237283424,0.2126314836878615,51.493146,-0.099828,-0.6328698085184302,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,6.0,381
133530049,1.3549641553975211,1.3540076485293917,-0.0040113691959727,-1.46718914743911,-0.0407210914180134,-1.4667525720444694,1219,"Lower Marsh, Waterloo",10624,"Strata, Elephant & Castle",59235,CLASSIC,6.0,-0.7960577168057097,-0.6328698085184302,-0.3731550237283424,0.2126314836878615,51.493146,-0.099828,-0.6328698085184302,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,6.0,381
133533043,1.362968992282548,1.3648375494242553,0.1958968503337388,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1153,"Pall Mall East, West End",51821,CLASSIC,42.0,1.592402959160229,-0.5232118468495751,-0.3731550237283424,0.2126314836878615,51.50777049,-0.130699733,-0.5232118468495751,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,42.0,184
133533062,1.3630474710755385,1.3648375494242553,0.1958968503337388,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1153,"Pall Mall East, West End",42110,CLASSIC,41.0,1.5463469128022036,-0.5232118468495751,-0.3731550237283424,0.2126314836878615,51.50777049,-0.130699733,-0.5232118468495751,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,41.0,184
133533143,1.3632044286615193,1.363032565941778,0.1958968503337388,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1073,"Kennington Road Post Office, Oval",54256,CLASSIC,16.0,-0.1695086589640423,-0.358355336520486,-0.3731550237283424,0.2126314836878615,51.48478899,-0.110683213,-0.358355336520486,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,16.0,111
133533400,1.3639107377984334,1.3631110434844944,0.1958968503337388,-1.46718914743911,0.3534514234663777,-1.4667525720444694,1219,"Lower Marsh, Waterloo",966,"New Kent Road, The Borough",14742,CLASSIC,8.0,-0.6183968389508225,-0.4364983194532021,-0.3731550237283424,0.2126314836878615,51.49443626,-0.092921165,-0.4364983194532021,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,8.0,7
133536516,1.3720725322694407,1.3711157528415672,0.5957132893931624,-1.46718914743911,0.5505376809085734,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1093,"Kennington Cross, Kennington",17412,CLASSIC,6.0,-0.7913361198201444,-0.6277337481362434,-0.3731550237283424,0.2126314836878615,51.48894022,-0.111435796,-0.6277337481362434,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,6.0,131
133538411,1.3770951750208305,1.3762952706608498,0.7956215089228742,-1.46718914743911,0.7476239383507689,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1017,"Great Dover Street, The Borough",59352,CLASSIC,8.0,-0.6396661613304775,-0.3577720675159623,-0.3731550237283424,0.2126314836878615,51.49738251,-0.089446947,-0.3577720675159623,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,8.0,55
133539832,1.3810975934633436,1.382024131279147,0.995529728452586,-1.46718914743911,1.14179645323516,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1142,"Tooley Street, Bermondsey",53598,CLASSIC,30.0,0.7853518749728299,0.0375984574058733,-0.3731550237283424,0.2126314836878615,51.5034938,-0.07962099,0.0375984574058733,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,30.0,174
133539854,1.381176072256334,1.382024131279147,0.995529728452586,-1.46718914743911,1.14179645323516,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1142,"Tooley Street, Bermondsey",51007,CLASSIC,29.0,0.7487855080696189,0.0375984574058733,-0.3731550237283424,0.2126314836878615,51.5034938,-0.07962099,0.0375984574058733,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,29.0,174
133541035,1.385963278628752,1.3846923677315046,1.195437947982298,-1.46718914743911,1.14179645323516,-1.4667525720444694,1219,"Lower Marsh, Waterloo",300231,"Lambeth Palace Road, Waterloo",56955,CLASSIC,2.0,-1.0361419584641305,-1.2488316612593775,-0.3731550237283424,0.2126314836878615,51.5000891978,-0.116628700672,-1.2488316612593775,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,2.0,778
133541660,1.389887218278275,1.39002884063622,1.3953461675120098,-1.46718914743911,1.338882710677356,-1.4667525720444694,1219,"Lower Marsh, Waterloo",1018,"Phillimore Gardens, Kensington",54700,CLASSIC,20.0,0.1736903466794164,2.001303613270692,-0.3731550237283424,0.2126314836878615,51.49960695,-0.197574246,2.001303613270692,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,20.0,56
133542304,1.3944389882717214,1.3940311953147564,1.5952543870417213,-1.46718914743911,1.5359689681195514,-1.4667525720444694,1219,"Lower Marsh, Waterloo",300063,"Burgess Park Albany Road, Walworth",56624,CLASSIC,13.0,-0.3385143824759583,0.041425101374976,-0.3731550237283424,0.2126314836878615,51.48224,-0.0942844,0.041425101374976,0.253997713599592,-0.3623543927880504,-0.5302505949410427,0.0367213083863721,13.0,712
